id_ciudad1,id_ciudad2,distancia
24,13,338926.1480420038
24,30,272735.7303490034
24,26,906678.0879820021
25,1,1231536.0362300042
25,10,182478.80888300567
25,32,221530.00250500368
26,24,906678.0879820021
26,12,285343.7383660015
27,38,119831.18099550714
27,29,264825.9150800068
20,3,317941.56808600854
20,13,490900.27745201945
20,21,246586.7337700042
20,34,216331.8744240192
21,19,209291.78953000426
21,18,376051.2476080028
21,20,246586.7337700042
21,6,224397.7005130033
22,38,144426.097903008
22,37,155892.1550750081
23,17,231167.1558030016
28,32,257354.65992200177
29,12,296047.04221200204
29,27,264825.9150800068
1,25,1231536.0362300042
1,7,281839.7975390069
3,9,208092.22802900893
3,2,650978.4893730007
3,20,317941.56808600854
2,9,462460.38500400074
2,3,650978.4893730007
5,14,130274.4123530069
4,37,293853.7675190013
7,1,281839.7975390069
7,10,927415.8094940115
7,31,101614.76534591614
7,35,279727.1174881025
6,21,224397.7005130033
9,3,208092.22802900893
9,2,462460.38500400074
9,17,231069.428849012
9,16,270072.05402800586
8,31,133599.62507501186
8,15,270212.8529690218
38,27,119831.18099550714
38,22,144426.097903008
11,33,223821.30003300303
10,25,182478.80888300567
10,7,927415.8094940115
13,19,268264.71915102116
13,32,293531.37734200543
13,20,490900.27745201945
13,24,338926.1480420038
12,18,1505615.9087200018
12,26,285343.7383660015
12,29,296047.04221200204
15,33,274882.9860890144
15,8,270212.8529690218
15,17,187383.47963201636
14,5,130274.4123530069
14,35,159204.555677008
17,9,231069.428849012
17,15,187383.47963201636
17,36,145893.08686301252
17,23,231167.1558030016
16,9,270072.05402800586
19,13,268264.71915102116
19,21,209291.78953000426
18,12,1505615.9087200018
18,21,376051.2476080028
31,8,133599.62507501186
31,7,101614.76534591614
30,24,272735.7303490034
37,36,206654.40735201212
37,22,155892.1550750081
37,4,293853.7675190013
36,37,206654.40735201212
36,17,145893.08686301252
35,14,159204.555677008
35,7,279727.1174881025
34,20,216331.8744240192
33,11,223821.30003300303
33,15,274882.9860890144
32,25,221530.00250500368
32,13,293531.37734200543
32,28,257354.65992200177
